fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
157,2147545720,/discussion.aspx?g=posts&t=2147545720,Just some prose.,10,2417,2147660814,markus8174,"Monday, March 11, 2019 10:18 AM "
157,2147545886,/discussion.aspx?g=posts&t=2147545886,Cats.,24,2828,2147660814,markus8174,"Monday, March 11, 2019 10:15 AM "
157,2147546087,/discussion.aspx?g=posts&t=2147546087,TGIF? More like OSIF.,11,2257,2147691732,mrgladd,"Saturday, March 9, 2019 11:03 PM "
157,2147546065,/discussion.aspx?g=posts&t=2147546065,Great day,7,2168,2147695624,Andy61,"Saturday, March 9, 2019 1:03 PM "
157,2147546051,/discussion.aspx?g=posts&t=2147546051,Living,9,2240,2147695624,Andy61,"Friday, March 8, 2019 6:08 PM "
157,2147546011,/discussion.aspx?g=posts&t=2147546011,in common,2,1935,2147484074,jfkoc,"Sunday, March 3, 2019 10:57 PM "
157,2147545907,/discussion.aspx?g=posts&t=2147545907,A feel good thought for the day.,31,3067,2147484694,Jim Broede,"Sunday, March 3, 2019 10:16 PM "
157,2147545957,/discussion.aspx?g=posts&t=2147545957,A path to societal destruction.,2,2149,2147484694,Jim Broede,"Sunday, March 3, 2019 10:14 PM "
157,2147545880,/discussion.aspx?g=posts&t=2147545880,My own worst enemy.(1),2,1904,2147484694,Jim Broede,"Sunday, March 3, 2019 10:13 PM "
157,2147545932,/discussion.aspx?g=posts&t=2147545932,Trusting my soulful imagination.,1,1848,2147484694,Jim Broede,"Sunday, March 3, 2019 10:00 PM "
157,2147545815,/discussion.aspx?g=posts&t=2147545815,Believe me. You gotta believe.,2,2104,2147484694,Jim Broede,"Sunday, March 3, 2019 7:24 PM "
157,2147546016,/discussion.aspx?g=posts&t=2147546016,"Sex, Drugs, and Politics...",7,2081,2147544061,Veterans kid,"Sunday, March 3, 2019 6:48 PM "
157,2147545714,/discussion.aspx?g=posts&t=2147545714,MRI,12,2340,2147484074,jfkoc,"Saturday, March 2, 2019 8:36 AM "
157,2147545995,/discussion.aspx?g=posts&t=2147545995,"Yes, I'm happy to say.",0,2041,2147484694,Jim Broede,"Saturday, March 2, 2019 4:06 AM "
157,2147545865,/discussion.aspx?g=posts&t=2147545865,A perfect view. From my cell.,8,2291,2147484694,Jim Broede,"Friday, March 1, 2019 7:23 PM "
157,2147545981,/discussion.aspx?g=posts&t=2147545981,Alzheimer’s New Magazine,1,2035,2147569392,Wgonzo,"Friday, March 1, 2019 10:49 AM "
157,2147545878,/discussion.aspx?g=posts&t=2147545878,"A specialized lover, am I.",3,1883,2147484694,Jim Broede,"Monday, February 25, 2019 11:43 PM "
157,2147545860,/discussion.aspx?g=posts&t=2147545860,Alone Surrounded By People,7,1984,2147637405,MrToad,"Saturday, February 23, 2019 1:09 PM "
157,2147545872,/discussion.aspx?g=posts&t=2147545872,A Cute Video About Unlimited Patience,2,1954,2147484243,skericheri,"Friday, February 22, 2019 4:20 PM "
157,2147545800,/discussion.aspx?g=posts&t=2147545800,My goal: Doing less than others.,8,1954,2147484694,Jim Broede,"Thursday, February 21, 2019 11:53 PM "
157,2147545781,/discussion.aspx?g=posts&t=2147545781,Perfection.(1),1,1804,2147484694,Jim Broede,"Thursday, February 21, 2019 12:20 AM "
157,2147545778,/discussion.aspx?g=posts&t=2147545778,In search of a better dream.,3,1902,2147484694,Jim Broede,"Wednesday, February 20, 2019 7:55 PM "
157,2147545840,/discussion.aspx?g=posts&t=2147545840,Smart versus stupid.,0,1872,2147484694,Jim Broede,"Wednesday, February 20, 2019 3:43 PM "
157,2147545835,/discussion.aspx?g=posts&t=2147545835,A feat. I do every day.,0,1945,2147484694,Jim Broede,"Wednesday, February 20, 2019 12:08 PM "
157,2147545827,/discussion.aspx?g=posts&t=2147545827,Roaming the infinite cosmos.,0,1787,2147484694,Jim Broede,"Wednesday, February 20, 2019 8:37 AM "
157,2147545760,/discussion.aspx?g=posts&t=2147545760,Trust,11,2309,2147695624,Andy61,"Monday, February 18, 2019 11:52 PM "
157,2147545772,/discussion.aspx?g=posts&t=2147545772,Eternal heavenly bliss.,1,1823,2147484694,Jim Broede,"Sunday, February 17, 2019 11:39 AM "
157,2147545770,/discussion.aspx?g=posts&t=2147545770,The benefit of hindsight.,0,1835,2147484694,Jim Broede,"Saturday, February 16, 2019 4:35 PM "
157,2147545762,/discussion.aspx?g=posts&t=2147545762,Let's meet again.,0,1861,2147484694,Jim Broede,"Saturday, February 16, 2019 11:23 AM "
157,2147545756,/discussion.aspx?g=posts&t=2147545756,A different kind of life.,0,1873,2147484694,Jim Broede,"Saturday, February 16, 2019 4:26 AM "
157,2147545753,/discussion.aspx?g=posts&t=2147545753,On being able.,0,1826,2147484694,Jim Broede,"Friday, February 15, 2019 9:27 PM "
157,2147545537,/discussion.aspx?g=posts&t=2147545537,A sacred duty.,2,1809,2147484694,Jim Broede,"Friday, February 15, 2019 5:42 PM "
157,2147545744,/discussion.aspx?g=posts&t=2147545744,Trusting friendships.,2,1795,2147484694,Jim Broede,"Friday, February 15, 2019 5:24 PM "
157,2147541811,/discussion.aspx?g=posts&t=2147541811,Easy peasy recipes,27,4330,2147545434,MissHer,"Thursday, February 14, 2019 1:31 PM "
157,2147545701,/discussion.aspx?g=posts&t=2147545701,Wish I could copy and paste.,5,2020,2147660814,markus8174,"Thursday, February 14, 2019 8:52 AM "
157,2147545722,/discussion.aspx?g=posts&t=2147545722,A free spirit. At last.,0,1904,2147484694,Jim Broede,"Wednesday, February 13, 2019 10:18 PM "
157,2147545716,/discussion.aspx?g=posts&t=2147545716,Moving on. Lackadaisically.,2,1878,2147484694,Jim Broede,"Wednesday, February 13, 2019 3:45 PM "
157,2147545659,/discussion.aspx?g=posts&t=2147545659,Hardest thing I have ever done.,6,1922,2147563119,JoyceBurns,"Tuesday, February 12, 2019 7:36 PM "
157,2147545692,/discussion.aspx?g=posts&t=2147545692,Whatever comes. I'll take it.,0,1847,2147484694,Jim Broede,"Tuesday, February 12, 2019 11:52 AM "
157,2147545581,/discussion.aspx?g=posts&t=2147545581,Life remains a puzzle.,2,1805,2147484694,Jim Broede,"Tuesday, February 12, 2019 11:44 AM "
157,2147545644,/discussion.aspx?g=posts&t=2147545644,Only in my dreams.,6,1856,2147484694,Jim Broede,"Tuesday, February 12, 2019 11:37 AM "
157,2147545588,/discussion.aspx?g=posts&t=2147545588,Anxiety.  At it's worst.,23,2585,2147484694,Jim Broede,"Tuesday, February 12, 2019 11:32 AM "
157,2147545654,/discussion.aspx?g=posts&t=2147545654,What makes people tick?,3,1992,2147484694,Jim Broede,"Tuesday, February 12, 2019 11:23 AM "
157,2147545656,/discussion.aspx?g=posts&t=2147545656,Not as enthralling. But easier.,6,1955,2147484694,Jim Broede,"Tuesday, February 12, 2019 11:08 AM "
157,2147545685,/discussion.aspx?g=posts&t=2147545685,"Nothing to do with dementia, but...",0,1823,2147644496,ruthmendez,"Monday, February 11, 2019 11:00 PM "
157,2147545555,/discussion.aspx?g=posts&t=2147545555,WIDOWHOOD,8,2227,2147538910,Dahlke,"Friday, February 8, 2019 9:44 PM "
157,2147544753,/discussion.aspx?g=posts&t=2147544753,acceptance,9,2503,2147484074,jfkoc,"Friday, February 8, 2019 9:36 PM "
157,2147545575,/discussion.aspx?g=posts&t=2147545575,Come here...,2,1870,2147644496,ruthmendez,"Tuesday, February 5, 2019 2:45 PM "
157,2147545579,/discussion.aspx?g=posts&t=2147545579,The Pig!,2,1840,2147644496,ruthmendez,"Tuesday, February 5, 2019 2:16 PM "
157,2147545565,/discussion.aspx?g=posts&t=2147545565,Would I be a better person?,0,1935,2147484694,Jim Broede,"Sunday, February 3, 2019 9:56 PM "
157,2147545458,/discussion.aspx?g=posts&t=2147545458,Thinking about one's mortality.,2,1868,2147484694,Jim Broede,"Sunday, February 3, 2019 1:01 PM "
157,2147545535,/discussion.aspx?g=posts&t=2147545535,My goal: Just being.,2,1736,2147484694,Jim Broede,"Sunday, February 3, 2019 12:55 PM "
157,2147544894,/discussion.aspx?g=posts&t=2147544894,36 Hours in a Day,6,2570,2147693694,suecpdx,"Saturday, February 2, 2019 4:48 PM "
157,2147545547,/discussion.aspx?g=posts&t=2147545547,Simply living. Imaginatively.,3,1782,2147484694,Jim Broede,"Saturday, February 2, 2019 4:40 PM "
157,2147544981,/discussion.aspx?g=posts&t=2147544981,We managed okay,6,2160,2147644496,ruthmendez,"Friday, February 1, 2019 11:20 PM "
157,2147543908,/discussion.aspx?g=posts&t=2147543908,Grieving way too much.,50,7967,2147660814,markus8174,"Friday, February 1, 2019 11:07 PM "
157,2147545459,/discussion.aspx?g=posts&t=2147545459,A calamity. Never meant to be.,2,1982,2147484694,Jim Broede,"Friday, February 1, 2019 12:46 PM "
157,2147545452,/discussion.aspx?g=posts&t=2147545452,Would-be gods. Like me.,1,1834,2147484694,Jim Broede,"Friday, February 1, 2019 7:01 AM "
157,2147545443,/discussion.aspx?g=posts&t=2147545443,A keen understanding of idiocy.,1,1777,2147484694,Jim Broede,"Friday, February 1, 2019 6:56 AM "
157,2147543671,/discussion.aspx?g=posts&t=2147543671,What calms you?,25,3582,2147637869,Andrew60,"Thursday, January 31, 2019 7:17 PM "
157,2147545478,/discussion.aspx?g=posts&t=2147545478,No kidding. This is real.,7,1963,2147484694,Jim Broede,"Wednesday, January 30, 2019 4:48 PM "
157,2147545467,/discussion.aspx?g=posts&t=2147545467,Seeing is believing.,4,1804,2147484694,Jim Broede,"Tuesday, January 29, 2019 2:22 PM "
157,2147545457,/discussion.aspx?g=posts&t=2147545457,Popular with the ladies,3,1804,2147644496,ruthmendez,"Monday, January 28, 2019 10:54 PM "
157,2147545447,/discussion.aspx?g=posts&t=2147545447,Worshipping the weather gods.,1,1985,2147484694,Jim Broede,"Sunday, January 27, 2019 1:10 PM "
157,2147545422,/discussion.aspx?g=posts&t=2147545422,Life. Without regrets.,5,1925,2147484694,Jim Broede,"Saturday, January 26, 2019 2:46 PM "
157,2147545437,/discussion.aspx?g=posts&t=2147545437,for jim(2),0,1820,2147484074,jfkoc,"Saturday, January 26, 2019 2:38 PM "
157,2147545411,/discussion.aspx?g=posts&t=2147545411,Springsteen on Broadway,2,1873,2147598444,John1965,"Thursday, January 24, 2019 8:43 PM "
157,2147545342,/discussion.aspx?g=posts&t=2147545342,I wish she would wake up.,2,2460,2147589742,abc123,"Thursday, January 24, 2019 12:54 PM "
157,2147545343,/discussion.aspx?g=posts&t=2147545343,Crazy. But not insane.,25,2610,2147484694,Jim Broede,"Tuesday, January 22, 2019 4:22 PM "
157,2147545346,/discussion.aspx?g=posts&t=2147545346,A Cookie Alert.,11,2279,2147484694,Jim Broede,"Monday, January 21, 2019 12:46 AM "
157,2147545300,/discussion.aspx?g=posts&t=2147545300,Am I delusional?,6,1949,2147484694,Jim Broede,"Sunday, January 20, 2019 9:28 PM "
157,2147545360,/discussion.aspx?g=posts&t=2147545360,A thought received today,5,1948,2147484074,jfkoc,"Sunday, January 20, 2019 7:15 PM "
157,2147545291,/discussion.aspx?g=posts&t=2147545291,It's mulling time.,1,1712,2147484694,Jim Broede,"Saturday, January 19, 2019 7:52 PM "
157,2147545341,/discussion.aspx?g=posts&t=2147545341,As an independent being.,3,1774,2147484694,Jim Broede,"Saturday, January 19, 2019 2:15 PM "
157,2147545172,/discussion.aspx?g=posts&t=2147545172,How would you change AlzConnected if you could?,38,5858,2147660814,markus8174,"Saturday, January 19, 2019 1:49 PM "
157,2147545310,/discussion.aspx?g=posts&t=2147545310,My definition of forever.,0,1810,2147484694,Jim Broede,"Thursday, January 17, 2019 10:51 AM "
157,2147545289,/discussion.aspx?g=posts&t=2147545289,The story of a complex life.,1,1864,2147484694,Jim Broede,"Wednesday, January 16, 2019 10:09 PM "
157,2147545296,/discussion.aspx?g=posts&t=2147545296,Waking with a smile.,2,1915,2147484694,Jim Broede,"Wednesday, January 16, 2019 9:41 PM "
157,2147544389,/discussion.aspx?g=posts&t=2147544389,I'm a problem solver.,7,2349,2147484694,Jim Broede,"Monday, January 14, 2019 2:00 PM "
157,2147545241,/discussion.aspx?g=posts&t=2147545241,Whether it really matters.,3,1869,2147484694,Jim Broede,"Monday, January 14, 2019 12:50 PM "
157,2147545253,/discussion.aspx?g=posts&t=2147545253,Let's not be judgmental.,4,1879,2147484694,Jim Broede,"Monday, January 14, 2019 11:23 AM "
157,2147545227,/discussion.aspx?g=posts&t=2147545227,A thought about grief,8,1934,2147484135,just exhibit Love,"Monday, January 14, 2019 11:10 AM "
157,2147545258,/discussion.aspx?g=posts&t=2147545258,Something to notice.,1,1716,2147484694,Jim Broede,"Sunday, January 13, 2019 2:09 PM "
157,2147545234,/discussion.aspx?g=posts&t=2147545234,The future ain't hopeless.,1,1789,2147484694,Jim Broede,"Sunday, January 13, 2019 2:03 PM "
157,2147545242,/discussion.aspx?g=posts&t=2147545242,Awaiting the verdict.,1,1749,2147484694,Jim Broede,"Saturday, January 12, 2019 12:49 PM "
157,2147545154,/discussion.aspx?g=posts&t=2147545154,On being a fortunate one.,3,1785,2147484694,Jim Broede,"Friday, January 11, 2019 7:49 PM "
157,2147545201,/discussion.aspx?g=posts&t=2147545201,Satisfying my urge.,1,1750,2147484694,Jim Broede,"Friday, January 11, 2019 2:09 PM "
157,2147545220,/discussion.aspx?g=posts&t=2147545220,Don't give me the modern world.,1,1792,2147484694,Jim Broede,"Friday, January 11, 2019 2:05 PM "
157,2147545152,/discussion.aspx?g=posts&t=2147545152,Faster than the speed of light.(2),2,1755,2147484694,Jim Broede,"Friday, January 11, 2019 1:25 AM "
157,2147545165,/discussion.aspx?g=posts&t=2147545165,The dominant life force.,1,1745,2147484694,Jim Broede,"Thursday, January 10, 2019 11:43 PM "
157,2147545214,/discussion.aspx?g=posts&t=2147545214,A natural born fool.,1,1824,2147484694,Jim Broede,"Thursday, January 10, 2019 11:10 PM "
157,2147545192,/discussion.aspx?g=posts&t=2147545192,What's next? A tropical paradise?,1,1850,2147484694,Jim Broede,"Tuesday, January 8, 2019 10:20 PM "
157,2147545180,/discussion.aspx?g=posts&t=2147545180,Taking charge of my life.,4,1771,2147484694,Jim Broede,"Tuesday, January 8, 2019 1:34 PM "
157,2147545188,/discussion.aspx?g=posts&t=2147545188,"Please, don't be disappointed.",1,1729,2147484694,Jim Broede,"Tuesday, January 8, 2019 3:56 AM "
157,2147545171,/discussion.aspx?g=posts&t=2147545171,I cursed a goddess.,2,1747,2147484694,Jim Broede,"Monday, January 7, 2019 12:41 AM "
157,2147545141,/discussion.aspx?g=posts&t=2147545141,What's the battle all about?,11,2139,2147484694,Jim Broede,"Sunday, January 6, 2019 6:23 PM "
157,2147545087,/discussion.aspx?g=posts&t=2147545087,The story of a humble cat.,10,2091,2147484694,Jim Broede,"Sunday, January 6, 2019 2:12 PM "
157,2147544838,/discussion.aspx?g=posts&t=2147544838,Does that make sense?.,5,2016,2147484694,Jim Broede,"Sunday, January 6, 2019 9:50 AM "
157,2147545148,/discussion.aspx?g=posts&t=2147545148,The merit of taking it easy.,3,1790,2147484694,Jim Broede,"Sunday, January 6, 2019 5:22 AM "
157,2147545153,/discussion.aspx?g=posts&t=2147545153,The same as living with the gods.,2,1744,2147484694,Jim Broede,"Saturday, January 5, 2019 8:58 PM "
157,2147545140,/discussion.aspx?g=posts&t=2147545140,Not the least bit scared.,5,1854,2147484694,Jim Broede,"Saturday, January 5, 2019 8:44 PM "
157,2147545120,/discussion.aspx?g=posts&t=2147545120,Happy New Year,6,1880,2147695624,Andy61,"Friday, January 4, 2019 12:52 PM "
157,2147544878,/discussion.aspx?g=posts&t=2147544878,"You can do it, too.",3,2047,2147484694,Jim Broede,"Friday, January 4, 2019 12:33 PM "
157,2147545124,/discussion.aspx?g=posts&t=2147545124,Out of real characters. That I know.,1,1681,2147484694,Jim Broede,"Friday, January 4, 2019 11:16 AM "
157,2147545066,/discussion.aspx?g=posts&t=2147545066,New Years Eve,8,1880,2147484074,jfkoc,"Friday, January 4, 2019 7:21 AM "
157,2147544983,/discussion.aspx?g=posts&t=2147544983,It's downright crazy.,8,2013,2147484694,Jim Broede,"Tuesday, January 1, 2019 8:23 PM "
157,2147544847,/discussion.aspx?g=posts&t=2147544847,Cherishing the Now.,3,1790,2147484694,Jim Broede,"Tuesday, January 1, 2019 9:10 AM "
157,2147544788,/discussion.aspx?g=posts&t=2147544788,In search of a fair shake.,3,1794,2147484694,Jim Broede,"Monday, December 31, 2018 7:22 PM "
157,2147545030,/discussion.aspx?g=posts&t=2147545030,Whimsical lies.,1,1839,2147484694,Jim Broede,"Monday, December 31, 2018 6:37 AM "
157,2147545040,/discussion.aspx?g=posts&t=2147545040,Waiting for an answer.,2,1857,2147484694,Jim Broede,"Monday, December 31, 2018 6:25 AM "
157,2147545051,/discussion.aspx?g=posts&t=2147545051,We are the idealists,2,1826,2147484694,Jim Broede,"Sunday, December 30, 2018 11:37 PM "
157,2147544769,/discussion.aspx?g=posts&t=2147544769,Comfortable in my own skin.,7,1852,2147484694,Jim Broede,"Sunday, December 30, 2018 1:30 PM "
157,2147544965,/discussion.aspx?g=posts&t=2147544965,Forever. In one place or another.,4,1765,2147484694,Jim Broede,"Thursday, December 27, 2018 11:34 PM "
157,2147544708,/discussion.aspx?g=posts&t=2147544708,An escape from Hell...,13,2328,2147484694,Jim Broede,"Thursday, December 27, 2018 11:23 PM "
157,2147544959,/discussion.aspx?g=posts&t=2147544959,"Life ain't so bad, after all.",8,1816,2147484694,Jim Broede,"Thursday, December 27, 2018 4:53 AM "
157,2147544973,/discussion.aspx?g=posts&t=2147544973,In need of a mood change.,2,1763,2147484694,Jim Broede,"Thursday, December 27, 2018 4:00 AM "
157,2147544961,/discussion.aspx?g=posts&t=2147544961,to hold onto,5,1986,2147484074,jfkoc,"Wednesday, December 26, 2018 11:07 AM "
157,2147544958,/discussion.aspx?g=posts&t=2147544958,The Holidays Especially Christmas,2,1741,2147484135,just exhibit Love,"Tuesday, December 25, 2018 6:56 PM "
157,2147544822,/discussion.aspx?g=posts&t=2147544822,Rising above the fray.,22,2605,2147484694,Jim Broede,"Monday, December 24, 2018 9:42 AM "
157,2147544903,/discussion.aspx?g=posts&t=2147544903,One Line At A Time,55,3591,2147635144,Underdog,"Monday, December 24, 2018 2:22 AM "
157,2147544924,/discussion.aspx?g=posts&t=2147544924,Ample reason to brag.,11,2063,2147484694,Jim Broede,"Sunday, December 23, 2018 12:28 PM "
157,2147544933,/discussion.aspx?g=posts&t=2147544933,Casting Crowns,3,1793,2147644496,ruthmendez,"Saturday, December 22, 2018 12:44 PM "
157,2147544652,/discussion.aspx?g=posts&t=2147544652,A Thought for Today,7,2192,2147484135,just exhibit Love,"Thursday, December 20, 2018 10:23 AM "
157,2147544755,/discussion.aspx?g=posts&t=2147544755,"Life, and the Holidays",4,2004,2147644496,ruthmendez,"Tuesday, December 18, 2018 8:23 PM "
157,2147544841,/discussion.aspx?g=posts&t=2147544841,Confusion of where she 8s..even though in own home,6,1905,2147695412,Rob D,"Tuesday, December 18, 2018 7:21 PM "
157,2147544876,/discussion.aspx?g=posts&t=2147544876,For underdog,6,2172,2147695624,Andy61,"Tuesday, December 18, 2018 3:22 PM "
157,2147544868,/discussion.aspx?g=posts&t=2147544868,What's the difference?,9,2171,2147484694,Jim Broede,"Monday, December 17, 2018 11:35 PM "
157,2147544818,/discussion.aspx?g=posts&t=2147544818,To be a real god.,2,1793,2147484694,Jim Broede,"Monday, December 17, 2018 1:12 PM "
157,2147544759,/discussion.aspx?g=posts&t=2147544759,Living the good life.(1),4,1761,2147484694,Jim Broede,"Monday, December 17, 2018 9:11 AM "
157,2147544852,/discussion.aspx?g=posts&t=2147544852,Isn't that the purpose of life?,4,1716,2147484694,Jim Broede,"Saturday, December 15, 2018 11:00 PM "
