fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
160,2147491451,/discussion.aspx?g=posts&t=2147491451,To help the kids and grand cope,6,4940,2147483918,Mimi S.,"Friday, September 7, 2012 6:53 AM "
160,2147491338,/discussion.aspx?g=posts&t=2147491338,Ginkobiloba,5,6672,2147497334,Aisha Asif,"Sunday, September 2, 2012 9:20 AM "
160,2147491367,/discussion.aspx?g=posts&t=2147491367,Pain between my forehead,3,4370,2147484832,S. H.,"Friday, August 31, 2012 7:36 PM "
160,2147485886,/discussion.aspx?g=posts&t=2147485886,is this normal?,14,7150,2147485928,Willow,"Friday, August 31, 2012 7:24 PM "
160,2147490426,/discussion.aspx?g=posts&t=2147490426,What can help more elder dementia patients post on this board?,20,5146,2147484334,Iris L.,"Thursday, August 30, 2012 12:38 AM "
160,2147491211,/discussion.aspx?g=posts&t=2147491211,A friend in need! Please go to SOLUTIONS and help Queens artist!,0,6403,2147486060,Nora,"Friday, August 24, 2012 8:52 PM "
160,2147491016,/discussion.aspx?g=posts&t=2147491016,Grappling with the Uncertainty of Alzheimer's Testing,2,4465,2147484152,Myriam,"Sunday, August 19, 2012 2:23 PM "
160,2147490185,/discussion.aspx?g=posts&t=2147490185,ADVICE TO ALL NEWBIES,10,5609,2147486060,Nora,"Friday, August 17, 2012 10:24 AM "
160,2147490749,/discussion.aspx?g=posts&t=2147490749,New Pill for Alzheimer's Available in Spain,12,5278,2147484152,Myriam,"Wednesday, August 15, 2012 9:43 PM "
160,2147490947,/discussion.aspx?g=posts&t=2147490947,"Despite Fears, Many Would like to Know Their Alzheimer's Risk",1,4500,2147484152,Myriam,"Tuesday, August 14, 2012 3:48 PM "
160,2147490772,/discussion.aspx?g=posts&t=2147490772,I'm too young to lose her.,5,4601,2147495793,libbysmommy2010,"Monday, August 13, 2012 10:47 AM "
160,2147490708,/discussion.aspx?g=posts&t=2147490708,TRACY M. - YoungHope - How are you?,7,4672,2147484236,Johanna C.,"Saturday, August 11, 2012 12:47 PM "
160,2147490881,/discussion.aspx?g=posts&t=2147490881,"Chat for patients Sunday August 12, 2012",0,4483,2147484334,Iris L.,"Friday, August 10, 2012 6:57 PM "
160,2147490696,/discussion.aspx?g=posts&t=2147490696,"Different Doctors, different Diagnosis",10,5158,2147491007,bo_dance,"Monday, August 6, 2012 10:57 AM "
160,2147490721,/discussion.aspx?g=posts&t=2147490721,"Chat for patients Sunday August 5, 2012",1,4431,2147484334,Iris L.,"Sunday, August 5, 2012 10:24 AM "
160,2147489880,/discussion.aspx?g=posts&t=2147489880,"Staying on the Job, When Dementia Hits",10,4915,2147484152,Myriam,"Friday, August 3, 2012 2:00 PM "
160,2147490551,/discussion.aspx?g=posts&t=2147490551,Looking for a diagnostic place?,2,4824,2147483918,Mimi S.,"Sunday, July 29, 2012 8:14 AM "
160,2147490516,/discussion.aspx?g=posts&t=2147490516,"Chat for patients Sunday July 29, 2012",3,4479,2147484334,Iris L.,"Sunday, July 29, 2012 1:03 AM "
160,2147487046,/discussion.aspx?g=posts&t=2147487046,Norms' Battle with 'Loneliest Disease in the Entire World',28,7238,2147484152,Myriam,"Saturday, July 28, 2012 7:46 AM "
160,2147490355,/discussion.aspx?g=posts&t=2147490355,can you be forced  to have a rep. payee,22,6776,2147491988,mish,"Friday, July 27, 2012 2:43 PM "
160,2147490436,/discussion.aspx?g=posts&t=2147490436,Seroquel,2,4523,2147484832,S. H.,"Thursday, July 26, 2012 12:58 PM "
160,2147490452,/discussion.aspx?g=posts&t=2147490452,What Health Professionals Should Know about Dementia,0,4603,2147484152,Myriam,"Wednesday, July 25, 2012 11:45 PM "
160,2147490165,/discussion.aspx?g=posts&t=2147490165,Nutritional Supplement Reduces Memory Loss in Alzheimer's,4,4611,2147484152,Myriam,"Tuesday, July 24, 2012 4:39 AM "
160,2147490360,/discussion.aspx?g=posts&t=2147490360,One very important Thing,1,6774,2147493561,1skpearl,"Monday, July 23, 2012 3:20 PM "
160,2147490333,/discussion.aspx?g=posts&t=2147490333,"Chat for patients Sunday July 22, 2012",4,4591,2147484334,Iris L.,"Sunday, July 22, 2012 1:42 PM "
160,2147490195,/discussion.aspx?g=posts&t=2147490195,Alzheimer's Patients Drive Differently,4,4858,2147484152,Myriam,"Friday, July 20, 2012 6:18 AM "
160,2147490245,/discussion.aspx?g=posts&t=2147490245,"Advice on posting. & What would help ""you""?",3,5164,2147483921,Geegee,"Thursday, July 19, 2012 8:38 PM "
160,2147490211,/discussion.aspx?g=posts&t=2147490211,Small Trial Hints Drug Can Slow Alzheimer's,0,4637,2147484152,Myriam,"Wednesday, July 18, 2012 11:37 AM "
160,2147490199,/discussion.aspx?g=posts&t=2147490199,Resveratrol Clinical Trial Seeking Participants,0,4666,2147484152,Myriam,"Tuesday, July 17, 2012 11:22 PM "
160,2147490179,/discussion.aspx?g=posts&t=2147490179,Does your gait give a clue to Dementia?,2,4782,2147483918,Mimi S.,"Tuesday, July 17, 2012 3:40 PM "
160,2147490120,/discussion.aspx?g=posts&t=2147490120,"Chat for patients this evening Sunday July 15, 2012",0,4584,2147484334,Iris L.,"Sunday, July 15, 2012 10:33 AM "
160,2147489908,/discussion.aspx?g=posts&t=2147489908,Hello Tracy YoungHope,6,4458,2147484236,Johanna C.,"Wednesday, July 11, 2012 4:40 PM "
160,2147489085,/discussion.aspx?g=posts&t=2147489085,Adaptation methods?,4,5114,2147490021,lesinindy,"Monday, July 9, 2012 11:23 AM "
160,2147489133,/discussion.aspx?g=posts&t=2147489133,When to stop meds.,9,5110,2147483918,Mimi S.,"Monday, July 9, 2012 12:37 AM "
160,2147489931,/discussion.aspx?g=posts&t=2147489931,Jamtribb,0,4428,2147483918,Mimi S.,"Sunday, July 8, 2012 1:30 PM "
160,2147489875,/discussion.aspx?g=posts&t=2147489875,"Diabetes drug triggers neuron growth, potential to regenerate brain cells",0,4894,2147490221,elvisgirl01,"Friday, July 6, 2012 2:03 PM "
160,2147489154,/discussion.aspx?g=posts&t=2147489154,Summer News,10,5193,2147484099,younghope1,"Monday, July 2, 2012 1:32 PM "
160,2147489339,/discussion.aspx?g=posts&t=2147489339,More evidence for exercising.,0,4556,2147483918,Mimi S.,"Wednesday, June 27, 2012 1:43 PM "
160,2147489183,/discussion.aspx?g=posts&t=2147489183,Alzheimer's Researcher on the Drug She Helped Invent,4,4558,2147484152,Myriam,"Monday, June 25, 2012 7:30 PM "
160,2147485494,/discussion.aspx?g=posts&t=2147485494,There are some of my favorite animated smiles,12,5251,2147485285,SteveSanJose,"Thursday, June 21, 2012 1:01 AM "
160,2147488975,/discussion.aspx?g=posts&t=2147488975,Worried About Son,26,7302,2147484099,younghope1,"Tuesday, June 19, 2012 12:20 PM "
160,2147489079,/discussion.aspx?g=posts&t=2147489079,@SteveSanJose,0,6695,2147484378,bela,"Monday, June 18, 2012 1:12 AM "
160,2147488943,/discussion.aspx?g=posts&t=2147488943,Alzheimer's Drugs Make Bones Stronger,3,4692,2147484152,Myriam,"Sunday, June 17, 2012 1:52 PM "
160,2147488948,/discussion.aspx?g=posts&t=2147488948,To Myriam,3,4708,2147485928,Willow,"Tuesday, June 12, 2012 2:22 PM "
160,2147488380,/discussion.aspx?g=posts&t=2147488380,Great Newsletter for Persons with AD or related Dementia,8,4551,2147484152,Myriam,"Tuesday, June 12, 2012 5:33 AM "
160,2147488738,/discussion.aspx?g=posts&t=2147488738,Update To All My Friends,5,5193,2147484099,younghope1,"Saturday, June 9, 2012 4:50 PM "
160,2147488812,/discussion.aspx?g=posts&t=2147488812,Exercise as it relates to cognition.,6,4455,2147483918,Mimi S.,"Thursday, June 7, 2012 4:27 PM "
160,2147488795,/discussion.aspx?g=posts&t=2147488795,Participate in the World Alzheimer Report 2012 Alzheimer's Survey,3,4462,2147484152,Myriam,"Wednesday, June 6, 2012 8:38 AM "
160,2147488746,/discussion.aspx?g=posts&t=2147488746,Alzheimer's Tool Kit,2,4547,2147484334,Iris L.,"Monday, June 4, 2012 7:27 AM "
160,2147488604,/discussion.aspx?g=posts&t=2147488604,Tracy and Austin - Hello,12,4551,2147484236,Johanna C.,"Friday, June 1, 2012 11:35 AM "
160,2147488554,/discussion.aspx?g=posts&t=2147488554,What's your response to this article: The Curse of Detecting AD Early?,0,5008,2147483918,Mimi S.,"Friday, May 25, 2012 4:57 PM "
160,2147488523,/discussion.aspx?g=posts&t=2147488523,A solution for wandering,0,6793,2147486032,RussB,"Thursday, May 24, 2012 8:14 PM "
160,2147487970,/discussion.aspx?g=posts&t=2147487970,people i look up to,9,4660,2147489784,The EEKLY Mother,"Saturday, May 19, 2012 7:54 AM "
160,2147488378,/discussion.aspx?g=posts&t=2147488378,Living alone with Alzheimer's tough choice for all(2),0,4561,2147484152,Myriam,"Friday, May 18, 2012 10:07 PM "
160,2147487945,/discussion.aspx?g=posts&t=2147487945,Tracy - New Hope - Thinking of You,9,4595,2147484236,Johanna C.,"Friday, May 18, 2012 8:53 AM "
160,2147488341,/discussion.aspx?g=posts&t=2147488341,Inside the Mind of Frontotemporal Degeneration,3,4553,2147484152,Myriam,"Thursday, May 17, 2012 11:43 AM "
160,2147488207,/discussion.aspx?g=posts&t=2147488207,As weather turns nicer be more active,4,4528,2147485285,SteveSanJose,"Wednesday, May 16, 2012 11:24 PM "
160,2147488288,/discussion.aspx?g=posts&t=2147488288,Today’s Release of our Nation’s First National Alzheimer’s Plan,1,4327,2147484152,Myriam,"Tuesday, May 15, 2012 2:52 PM "
160,2147488272,/discussion.aspx?g=posts&t=2147488272,to watch now: research symposium,0,4679,2147483918,Mimi S.,"Tuesday, May 15, 2012 9:33 AM "
160,2147487878,/discussion.aspx?g=posts&t=2147487878,is reading a clock a clue?,7,4953,2147489957,baldwidow,"Saturday, May 12, 2012 5:51 PM "
160,2147488175,/discussion.aspx?g=posts&t=2147488175,FTD from the patient's perspective,1,4697,2147483918,Mimi S.,"Friday, May 11, 2012 3:39 PM "
160,2147487714,/discussion.aspx?g=posts&t=2147487714,Myriam,15,5196,2147484123,Lisa428,"Friday, May 11, 2012 10:30 AM "
160,2147488039,/discussion.aspx?g=posts&t=2147488039,Living Alone with Alzheimer's Tough Choice for All,2,4748,2147484152,Myriam,"Tuesday, May 8, 2012 6:35 PM "
160,2147487146,/discussion.aspx?g=posts&t=2147487146,Depressed,13,5364,2147485928,Willow,"Tuesday, May 8, 2012 3:36 PM "
160,2147487804,/discussion.aspx?g=posts&t=2147487804,"EEKLY Mother, are you okay?",1,4516,2147483921,Geegee,"Friday, May 4, 2012 2:09 PM "
160,2147487892,/discussion.aspx?g=posts&t=2147487892,"Tracy, Hello!",0,4701,2147483921,Geegee,"Tuesday, May 1, 2012 2:42 PM "
160,2147487653,/discussion.aspx?g=posts&t=2147487653,Kleenex use as depenDs. Caregiver slaps across face for doing.,2,4410,2147489784,The EEKLY Mother,"Wednesday, April 25, 2012 9:33 AM "
160,2147487195,/discussion.aspx?g=posts&t=2147487195,How Alzheimer's Has Changed My Life,6,4531,2147484152,Myriam,"Wednesday, April 25, 2012 12:15 AM "
160,2147487642,/discussion.aspx?g=posts&t=2147487642,Join us and WEAR PURPLE Tuesday.,1,4429,2147483921,Geegee,"Tuesday, April 24, 2012 10:52 PM "
160,2147487511,/discussion.aspx?g=posts&t=2147487511,Does the Mediterranean Diet Work?,4,4598,2147483918,Mimi S.,"Sunday, April 22, 2012 9:24 AM "
160,2147486781,/discussion.aspx?g=posts&t=2147486781,Anyone Going to the Alzheimer's Assn. Advocacy Forum?,27,6745,2147484152,Myriam,"Sunday, April 22, 2012 6:38 AM "
160,2147486886,/discussion.aspx?g=posts&t=2147486886,What Are You Thankful For?,14,5498,2147484099,younghope1,"Thursday, April 19, 2012 5:26 AM "
160,2147487456,/discussion.aspx?g=posts&t=2147487456,NY Times Article,1,4685,2147483918,Mimi S.,"Tuesday, April 17, 2012 5:36 PM "
160,2147487501,/discussion.aspx?g=posts&t=2147487501,When Your Loved Ones Hold Your Life in Their Hands,0,4611,2147484152,Myriam,"Tuesday, April 17, 2012 3:13 PM "
160,2147487500,/discussion.aspx?g=posts&t=2147487500,What it Means When Your Memory Begins to Fail,0,4636,2147484152,Myriam,"Tuesday, April 17, 2012 3:11 PM "
160,2147487477,/discussion.aspx?g=posts&t=2147487477,Dementia Patient Is Learning to Let Go of Yesterday,1,4716,2147484152,Myriam,"Tuesday, April 17, 2012 12:15 AM "
160,2147487312,/discussion.aspx?g=posts&t=2147487312,Why are posts being removed?,12,5474,2147485388,whitewater,"Sunday, April 15, 2012 5:31 PM "
160,2147487300,/discussion.aspx?g=posts&t=2147487300,What to Expect During Alzheimer's Disease Testing and Diagnosis,1,4908,2147484152,Myriam,"Wednesday, April 11, 2012 8:42 PM "
160,2147487250,/discussion.aspx?g=posts&t=2147487250,Will New DSM-5 Diagnosis End 'Dementia' Stigma?,2,4735,2147484152,Myriam,"Tuesday, April 10, 2012 8:28 PM "
160,2147486889,/discussion.aspx?g=posts&t=2147486889,Aricept 23mg.,2,4549,2147483918,Mimi S.,"Tuesday, April 10, 2012 10:50 AM "
160,2147487308,/discussion.aspx?g=posts&t=2147487308,Alzheimer's Reading Room,0,4614,2147484152,Myriam,"Tuesday, April 10, 2012 3:13 AM "
160,2147486767,/discussion.aspx?g=posts&t=2147486767,60 Mintes last night 3/18?,2,6179,2147483918,Mimi S.,"Friday, April 6, 2012 3:11 PM "
160,2147487060,/discussion.aspx?g=posts&t=2147487060,"""You're Looking At Me Like I Live Here and I Don't""",20,7328,2147483918,Mimi S.,"Tuesday, April 3, 2012 10:57 PM "
160,2147487084,/discussion.aspx?g=posts&t=2147487084,Dilemma on where to live,12,4770,2147484152,Myriam,"Tuesday, April 3, 2012 12:01 AM "
160,2147486956,/discussion.aspx?g=posts&t=2147486956,Relationship between Brain Surgery and Dementia,7,4475,2147483918,Mimi S.,"Wednesday, March 28, 2012 2:06 AM "
160,2147486720,/discussion.aspx?g=posts&t=2147486720,"Does anyone remember ""Act-Up"" for HIV/AIDS?",3,4474,2147484334,Iris L.,"Monday, March 26, 2012 8:33 PM "
160,2147486598,/discussion.aspx?g=posts&t=2147486598,Younghope,6,4993,2147484123,Lisa428,"Wednesday, March 21, 2012 11:26 AM "
160,2147486737,/discussion.aspx?g=posts&t=2147486737,Happy St Patties Day,1,4342,2147485285,SteveSanJose,"Monday, March 19, 2012 1:54 PM "
160,2147486758,/discussion.aspx?g=posts&t=2147486758,Experimental brain treatment shows promise restoring memories.,4,4640,2147484152,Myriam,"Monday, March 19, 2012 1:39 PM "
160,2147486667,/discussion.aspx?g=posts&t=2147486667,Neither here nor there...,5,5061,2147485928,Willow,"Friday, March 16, 2012 3:40 PM "
160,2147486579,/discussion.aspx?g=posts&t=2147486579,Great Free Newsletter,5,4391,2147484152,Myriam,"Monday, March 12, 2012 5:32 PM "
160,2147486518,/discussion.aspx?g=posts&t=2147486518,PBS: You're Looking at Me Like I Live Here and I Don't,2,4516,2147484152,Myriam,"Sunday, March 11, 2012 3:57 PM "
160,2147486519,/discussion.aspx?g=posts&t=2147486519,More on Bexarotene,0,4626,2147484152,Myriam,"Friday, March 9, 2012 2:15 PM "
160,2147486361,/discussion.aspx?g=posts&t=2147486361,Best Practices for Someone with Alzheimer's/Dementia,8,5517,2147484152,Myriam,"Thursday, March 8, 2012 3:05 PM "
160,2147483886,/discussion.aspx?g=posts&t=2147483886,Hello and Welcome,56,12708,2147483906,Ttom,"Thursday, March 8, 2012 10:29 AM "
160,2147485183,/discussion.aspx?g=posts&t=2147485183,New guy going thru a bad patch.,22,6304,2147486013,Mikee,"Tuesday, March 6, 2012 10:12 PM "
160,2147486332,/discussion.aspx?g=posts&t=2147486332,Neuro Update,6,5371,2147484099,younghope1,"Monday, March 5, 2012 11:01 AM "
160,2147486275,/discussion.aspx?g=posts&t=2147486275,Black Cohosh,3,4753,2147484152,Myriam,"Monday, March 5, 2012 9:19 AM "
160,2147486391,/discussion.aspx?g=posts&t=2147486391,Guidelines and Resources for California,0,4772,2147484334,Iris L.,"Sunday, March 4, 2012 7:26 PM "
160,2147486311,/discussion.aspx?g=posts&t=2147486311,Interesting Article from the Salk Institute,0,4565,2147484152,Myriam,"Thursday, March 1, 2012 3:11 PM "
160,2147486309,/discussion.aspx?g=posts&t=2147486309,Magazines Focusing on Work to Combat AD,0,4599,2147484152,Myriam,"Thursday, March 1, 2012 2:59 PM "
160,2147485178,/discussion.aspx?g=posts&t=2147485178,Has this happened to you?,18,5900,2147484334,Iris L.,"Thursday, March 1, 2012 1:59 PM "
160,2147486011,/discussion.aspx?g=posts&t=2147486011,JAB is leaving,3,4742,2147484334,Iris L.,"Saturday, February 25, 2012 11:08 AM "
160,2147486039,/discussion.aspx?g=posts&t=2147486039,"To Mimi, re: Assisted Living",3,4992,2147484334,Iris L.,"Thursday, February 23, 2012 2:09 PM "
160,2147486104,/discussion.aspx?g=posts&t=2147486104,An Alternative For Those Wishing To Leave Our Community Because Of Recent Events,0,5863,2147484243,skericheri,"Wednesday, February 22, 2012 3:57 PM "
160,2147485907,/discussion.aspx?g=posts&t=2147485907,Assisted Living Dining,3,6179,2147483918,Mimi S.,"Monday, February 20, 2012 12:17 AM "
160,2147485874,/discussion.aspx?g=posts&t=2147485874,Invitation,2,5706,2147484074,jfkoc,"Thursday, February 16, 2012 1:20 PM "
160,2147485875,/discussion.aspx?g=posts&t=2147485875,SnowyLynne,9,6266,2147484334,Iris L.,"Thursday, February 16, 2012 1:18 PM "
160,2147485571,/discussion.aspx?g=posts&t=2147485571,Uninformed PC Dr.,20,7610,2147485928,Willow,"Monday, February 13, 2012 5:45 PM "
160,2147484805,/discussion.aspx?g=posts&t=2147484805,Emoticons,23,9211,2147484152,nwlegaleagle,"Sunday, February 12, 2012 4:30 PM "
160,2147485867,/discussion.aspx?g=posts&t=2147485867,Thank  you from a care partner!,1,6125,2147483961,Cheryle Gardiner,"Sunday, February 12, 2012 4:08 PM "
160,2147485718,/discussion.aspx?g=posts&t=2147485718,Fish Oil to improve memory ?,5,6179,2147485285,SteveSanJose,"Saturday, February 11, 2012 6:45 PM "
160,2147485769,/discussion.aspx?g=posts&t=2147485769,Vote for Videos at the 2012 Neuro Film Festival,0,6230,2147484152,Myriam,"Thursday, February 9, 2012 2:21 PM "
160,2147485743,/discussion.aspx?g=posts&t=2147485743,ARE YOU UNABLE TO POST?,1,5863,2147483954,JAB,"Wednesday, February 8, 2012 8:26 PM "
160,2147485562,/discussion.aspx?g=posts&t=2147485562,Irritated...,16,7065,2147485928,Willow,"Monday, February 6, 2012 12:39 PM "
160,2147485391,/discussion.aspx?g=posts&t=2147485391,"Dr. Lisa Genova's documentary: ""To Not Fade Away""",10,7476,2147483921,Geegee,"Sunday, February 5, 2012 5:48 PM "
160,2147484750,/discussion.aspx?g=posts&t=2147484750,Eating...,4,6670,2147484666,rose_ro,"Friday, February 3, 2012 12:34 PM "
160,2147485532,/discussion.aspx?g=posts&t=2147485532,"More research from NY Times, 2/2/12",3,6674,2147483918,Mimi S.,"Thursday, February 2, 2012 6:46 PM "
160,2147485076,/discussion.aspx?g=posts&t=2147485076,Walk or Jog Can Alter...,8,6882,2147484152,Myriam,"Tuesday, January 31, 2012 12:27 PM "
160,2147485394,/discussion.aspx?g=posts&t=2147485394,This is how I manage all my Rx meds.,6,6760,2147483921,Geegee,"Saturday, January 28, 2012 1:12 PM "
160,2147484304,/discussion.aspx?g=posts&t=2147484304,Aricept,26,8869,2147484782,mxnmomma1,"Friday, January 27, 2012 10:39 PM "
160,2147485083,/discussion.aspx?g=posts&t=2147485083,Dr. Lisa Genova,15,7552,2147484152,Myriam,"Friday, January 27, 2012 6:43 PM "
160,2147485122,/discussion.aspx?g=posts&t=2147485122,"Dr. Oz Show Friday Jan 20, 2012",1,6817,2147484334,Iris L.,"Monday, January 23, 2012 11:13 AM "
160,2147485012,/discussion.aspx?g=posts&t=2147485012,Avatar for Iris,12,7392,2147483954,JAB,"Thursday, January 19, 2012 7:26 PM "
160,2147484844,/discussion.aspx?g=posts&t=2147484844,I'm Here!,11,7777,2147485551,younghope,"Wednesday, January 18, 2012 1:57 PM "
160,2147484814,/discussion.aspx?g=posts&t=2147484814,frontal temperol dementia (FTD),2,7305,2147483906,Ttom,"Monday, January 16, 2012 6:03 AM "
160,2147485009,/discussion.aspx?g=posts&t=2147485009,Chat,1,6997,2147483954,JAB,"Sunday, January 15, 2012 4:28 PM "
160,2147484983,/discussion.aspx?g=posts&t=2147484983,Speech therapy and memory,1,6928,2147485285,SteveSanJose,"Saturday, January 14, 2012 7:20 PM "
160,2147484782,/discussion.aspx?g=posts&t=2147484782,Why is this board no longer at the top?,7,7195,2147484334,Iris L.,"Wednesday, January 11, 2012 11:12 AM "
160,2147484647,/discussion.aspx?g=posts&t=2147484647,Did live Chat play a role in dealing with AD?,10,7946,2147484022,heart,"Monday, January 9, 2012 1:29 AM "
160,2147484665,/discussion.aspx?g=posts&t=2147484665,NeuroFilmFestival Contest,4,6978,2147484152,nwlegaleagle,"Sunday, January 8, 2012 2:10 PM "
160,2147484420,/discussion.aspx?g=posts&t=2147484420,"Lorene,  PattyCake, Steve-SanJose, & friends on the ""other side""",12,7698,2147483921,Geegee,"Monday, January 2, 2012 5:46 PM "
160,2147483901,/discussion.aspx?g=posts&t=2147483901,New- Groups,3,6981,2147483906,Ttom,"Thursday, December 22, 2011 1:46 AM "
160,2147483914,/discussion.aspx?g=posts&t=2147483914,Just for FTD patients and Caregivers,3,180315,2147483906,Ttom,"Wednesday, December 21, 2011 11:39 AM "
