fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
152,2147550732,/discussion.aspx?g=posts&t=2147550732,Acceptance (EO),1,1290,2147734119,emmateas,"Tuesday, January 21, 2020 6:44 PM "
152,2147550684,/discussion.aspx?g=posts&t=2147550684,"Nevada, First and Only in the U.S.",4,1511,2147627530,BadMoonRising,"Monday, January 20, 2020 11:02 PM "
152,2147550616,/discussion.aspx?g=posts&t=2147550616,Good Morning All,2,1356,2147730209,Grandpa Brian,"Tuesday, January 14, 2020 5:44 AM "
152,2147550594,/discussion.aspx?g=posts&t=2147550594,I need help. I need a neuro referral. Please. Please.,3,1595,2147732993,KevinPS,"Saturday, January 11, 2020 10:29 AM "
152,2147550274,/discussion.aspx?g=posts&t=2147550274,Financial Planners who help Younger Onset,9,2187,2147730730,RubyDee,"Wednesday, January 8, 2020 10:52 AM "
152,2147550008,/discussion.aspx?g=posts&t=2147550008,This d9esnt seem real.,17,2668,2147728977,Sparks71,"Wednesday, January 1, 2020 6:09 PM "
152,2147549054,/discussion.aspx?g=posts&t=2147549054,B12 deficiency and dementia symptoms,5,1961,2147523148,alz+,"Wednesday, January 1, 2020 4:15 PM "
152,2147550463,/discussion.aspx?g=posts&t=2147550463,Happy New Year!(3),3,1352,2147730209,Grandpa Brian,"Wednesday, January 1, 2020 10:55 AM "
152,2147550424,/discussion.aspx?g=posts&t=2147550424,Long Fight now over,0,2210,2147723027,4D,"Saturday, December 28, 2019 9:46 AM "
152,2147550201,/discussion.aspx?g=posts&t=2147550201,Pleasantly Demented...for how long?,16,2347,2147682287,M4P,"Thursday, December 26, 2019 8:25 PM "
152,2147550382,/discussion.aspx?g=posts&t=2147550382,and then it's Christmas,0,1448,2147484074,jfkoc,"Wednesday, December 25, 2019 1:44 PM "
152,2147550350,/discussion.aspx?g=posts&t=2147550350,The holidays are here!!!!,2,1477,2147484074,jfkoc,"Wednesday, December 25, 2019 9:46 AM "
152,2147550334,/discussion.aspx?g=posts&t=2147550334,cognitive reserve,4,1538,2147708776,JamesSonDad,"Monday, December 23, 2019 11:13 AM "
152,2147550345,/discussion.aspx?g=posts&t=2147550345,Happy Holiday to All!,1,1296,2147730209,Grandpa Brian,"Monday, December 23, 2019 8:14 AM "
152,2147550157,/discussion.aspx?g=posts&t=2147550157,I miss Alz+,5,2016,2147598779,Canada111,"Monday, December 23, 2019 5:29 AM "
152,2147550284,/discussion.aspx?g=posts&t=2147550284,A caution for solos,7,1924,2147484334,Iris L.,"Saturday, December 21, 2019 4:34 AM "
152,2147550269,/discussion.aspx?g=posts&t=2147550269,what to expect for first year after being Diagnosed,10,1943,2147730209,Grandpa Brian,"Wednesday, December 18, 2019 12:55 PM "
152,2147550277,/discussion.aspx?g=posts&t=2147550277,My post was deleted,2,1584,2147690663,Molokai16,"Tuesday, December 17, 2019 10:08 PM "
152,2147550218,/discussion.aspx?g=posts&t=2147550218,from alz+,3,1637,2147484074,jfkoc,"Thursday, December 12, 2019 3:45 PM "
152,2147550203,/discussion.aspx?g=posts&t=2147550203,early onset dementia patient with minor children,5,1658,2147513296,Laurany152,"Wednesday, December 11, 2019 8:25 PM "
152,2147550182,/discussion.aspx?g=posts&t=2147550182,The Reality of Life,17,2451,2147723027,4D,"Wednesday, December 11, 2019 6:18 PM "
152,2147550022,/discussion.aspx?g=posts&t=2147550022,Genetic's and Alzheimer's,12,2024,2147729045,LivingAGreatStory,"Monday, December 9, 2019 9:40 AM "
152,2147549583,/discussion.aspx?g=posts&t=2147549583,Early Detection of Alz,23,2855,2147726226,kvmalek@gmail.com,"Saturday, December 7, 2019 4:48 PM "
152,2147550147,/discussion.aspx?g=posts&t=2147550147,MC facilities for younger-onset in Southern California?,5,1666,2147690663,Molokai16,"Saturday, December 7, 2019 9:53 AM "
152,2147549412,/discussion.aspx?g=posts&t=2147549412,Hi - Anyone know of a MC facility in Los Angeles or ANYWHERE,4,1985,2147690663,Molokai16,"Friday, December 6, 2019 11:25 PM "
152,2147549073,/discussion.aspx?g=posts&t=2147549073,A disturbing thought,11,2652,2147592459,adii,"Friday, December 6, 2019 12:10 PM "
152,2147550038,/discussion.aspx?g=posts&t=2147550038,This is the highlight of my life.,7,1700,2147483942,Michael Ellenbogen,"Friday, November 29, 2019 2:06 PM "
152,2147549877,/discussion.aspx?g=posts&t=2147549877,"Vision decline, vitrectomy given as option",36,4405,2147564830,a_step@a_time,"Tuesday, November 26, 2019 11:51 AM "
152,2147549874,/discussion.aspx?g=posts&t=2147549874,Dealing with King Tut's Revenge,12,2242,2147484334,Iris L.,"Saturday, November 23, 2019 1:28 PM "
152,2147549893,/discussion.aspx?g=posts&t=2147549893,We all have dreams in life,7,1767,2147483942,Michael Ellenbogen,"Friday, November 22, 2019 5:51 PM "
152,2147549850,/discussion.aspx?g=posts&t=2147549850,I have been very brave until now.,24,2487,2147483942,Michael Ellenbogen,"Friday, November 22, 2019 11:55 AM "
152,2147549937,/discussion.aspx?g=posts&t=2147549937,I give full permission to use my information.,0,1504,2147483942,Michael Ellenbogen,"Friday, November 22, 2019 7:19 AM "
152,2147549668,/discussion.aspx?g=posts&t=2147549668,Iris(7),9,1925,2147484074,jfkoc,"Sunday, November 17, 2019 7:45 PM "
152,2147549659,/discussion.aspx?g=posts&t=2147549659,Trouble with cleanliness,2,1788,2147634768,ACMcCarthy,"Sunday, November 17, 2019 7:05 PM "
152,2147549811,/discussion.aspx?g=posts&t=2147549811,Ilee post was so beautiful!,9,1831,2147598779,Canada111,"Sunday, November 17, 2019 12:17 PM "
152,2147549702,/discussion.aspx?g=posts&t=2147549702,end of my time here on boards,18,3020,2147523148,alz+,"Sunday, November 17, 2019 8:20 AM "
152,2147549820,/discussion.aspx?g=posts&t=2147549820,I am connected to so many of you.,0,1452,2147483942,Michael Ellenbogen,"Thursday, November 14, 2019 7:54 AM "
152,2147549794,/discussion.aspx?g=posts&t=2147549794,Stairs,7,1645,2147484074,jfkoc,"Wednesday, November 13, 2019 1:10 PM "
152,2147549759,/discussion.aspx?g=posts&t=2147549759,Is anyone going to post on Early Onset forum again?,16,2065,2147598779,Canada111,"Wednesday, November 13, 2019 8:26 AM "
152,2147549548,/discussion.aspx?g=posts&t=2147549548,Alz+ And NoCal Fire Area,41,5775,2147484236,Jo C.,"Tuesday, November 12, 2019 1:17 PM "
152,2147549630,/discussion.aspx?g=posts&t=2147549630,my future out of my hands,7,2079,2147523148,alz+,"Sunday, November 3, 2019 6:03 PM "
152,2147549241,/discussion.aspx?g=posts&t=2147549241,Are you afraid?,12,2196,2147483942,Michael Ellenbogen,"Friday, November 1, 2019 2:29 PM "
152,2147549274,/discussion.aspx?g=posts&t=2147549274,Saline Michigan - Demenia Friendly Community,1,1840,2147484236,Jo C.,"Friday, November 1, 2019 12:21 PM "
152,2147549569,/discussion.aspx?g=posts&t=2147549569,"$1,000 REWARD",13,2384,2147483942,Michael Ellenbogen,"Friday, November 1, 2019 11:31 AM "
152,2147549213,/discussion.aspx?g=posts&t=2147549213,Information about Eoad,13,2167,2147724408,Amelillo99,"Friday, November 1, 2019 7:27 AM "
152,2147549581,/discussion.aspx?g=posts&t=2147549581,Hot of the press(1),0,1473,2147483942,Michael Ellenbogen,"Tuesday, October 29, 2019 9:29 AM "
152,2147549509,/discussion.aspx?g=posts&t=2147549509,Take Back Drug Day,3,1573,2147484334,Iris L.,"Saturday, October 26, 2019 7:43 PM "
152,2147549440,/discussion.aspx?g=posts&t=2147549440,poetry is language of dementia,1,1600,2147523148,alz+,"Friday, October 25, 2019 6:19 PM "
152,2147549316,/discussion.aspx?g=posts&t=2147549316,poor judgment means stress,18,2498,2147523148,alz+,"Thursday, October 24, 2019 12:34 PM "
152,2147549413,/discussion.aspx?g=posts&t=2147549413,Should there be a separate board for SCI?,12,1785,2147484334,Iris L.,"Thursday, October 24, 2019 11:37 AM "
152,2147549285,/discussion.aspx?g=posts&t=2147549285,Locks to gain access to home,2,1870,2147634768,ACMcCarthy,"Monday, October 14, 2019 7:08 AM "
152,2147549283,/discussion.aspx?g=posts&t=2147549283,Fantastic article.,0,1623,2147483942,Michael Ellenbogen,"Saturday, October 12, 2019 6:05 AM "
152,2147549206,/discussion.aspx?g=posts&t=2147549206,keyboard memory loss when people quit board,2,1753,2147523148,alz+,"Monday, October 7, 2019 11:15 PM "
152,2147549181,/discussion.aspx?g=posts&t=2147549181,I may Have FT?,8,1699,2147724212,Boats,"Monday, October 7, 2019 7:00 PM "
152,2147544509,/discussion.aspx?g=posts&t=2147544509,"New Member, Don't Know Where to Start and Trying to Understand",38,6435,2147693304,Dave4Now,"Monday, October 7, 2019 11:25 AM "
152,2147549136,/discussion.aspx?g=posts&t=2147549136,Opinions?,5,1768,2147484074,jfkoc,"Saturday, October 5, 2019 12:28 PM "
152,2147546466,/discussion.aspx?g=posts&t=2147546466,Song written by son about his mom wirh dementia,3,1827,2147702895,Vik,"Friday, October 4, 2019 6:59 PM "
152,2147549157,/discussion.aspx?g=posts&t=2147549157,Alzheimer's Helpline Expanding Hours to Help Caregivers,4,1667,2147483942,Michael Ellenbogen,"Friday, October 4, 2019 11:08 AM "
152,2147549134,/discussion.aspx?g=posts&t=2147549134,I sure hope you are all one,2,1627,2147483942,Michael Ellenbogen,"Friday, October 4, 2019 10:29 AM "
152,2147549170,/discussion.aspx?g=posts&t=2147549170,Will you sign the petition,0,1501,2147483942,Michael Ellenbogen,"Thursday, October 3, 2019 9:31 AM "
152,2147549125,/discussion.aspx?g=posts&t=2147549125,"Chesapeake City, Maryland",0,1485,2147483942,Michael Ellenbogen,"Monday, September 30, 2019 9:02 AM "
152,2147549107,/discussion.aspx?g=posts&t=2147549107,options for people living alone,2,1610,2147523148,alz+,"Saturday, September 28, 2019 1:27 PM "
152,2147548762,/discussion.aspx?g=posts&t=2147548762,Progressing fast,17,2634,2147719369,swimchick0425,"Saturday, September 28, 2019 10:37 AM "
152,2147549040,/discussion.aspx?g=posts&t=2147549040,Just Curious(1),9,2546,2147723027,4D,"Friday, September 27, 2019 4:48 PM "
152,2147549103,/discussion.aspx?g=posts&t=2147549103,This may actually work for spam/scam calls,2,1479,2147483942,Michael Ellenbogen,"Friday, September 27, 2019 4:44 PM "
152,2147548633,/discussion.aspx?g=posts&t=2147548633,"Book, The End of Alzheimers by Dr. Dale Bredesen",20,2732,2147605198,larry10,"Wednesday, September 25, 2019 12:56 PM "
152,2147549024,/discussion.aspx?g=posts&t=2147549024,seeing things,3,1648,2147523148,alz+,"Tuesday, September 24, 2019 12:42 PM "
152,2147548480,/discussion.aspx?g=posts&t=2147548480,LO diagnosed at 54,6,2057,2147719369,swimchick0425,"Monday, September 23, 2019 6:46 PM "
152,2147543849,/discussion.aspx?g=posts&t=2147543849,My new toy.,43,66486,2147483942,Michael Ellenbogen,"Sunday, September 22, 2019 9:32 PM "
152,2147549029,/discussion.aspx?g=posts&t=2147549029,Changing Vision,1,1482,2147700609,NevadaBrad,"Sunday, September 22, 2019 1:47 PM "
152,2147548355,/discussion.aspx?g=posts&t=2147548355,I would advise you go to this if you can.,2,1759,2147483942,Michael Ellenbogen,"Sunday, September 22, 2019 11:48 AM "
152,2147546769,/discussion.aspx?g=posts&t=2147546769,World Alzheimer Report 2019 Survey: Your attitudes around Dementia,6,1877,2147483942,Michael Ellenbogen,"Sunday, September 22, 2019 3:40 AM "
152,2147548898,/discussion.aspx?g=posts&t=2147548898,Hope,1,1493,2147483942,Michael Ellenbogen,"Thursday, September 19, 2019 11:37 AM "
152,2147548985,/discussion.aspx?g=posts&t=2147548985,HOW TO GET UP OFF THE FLOOR IF YOU FALL,0,1421,2147484236,Jo C.,"Thursday, September 19, 2019 8:54 AM "
152,2147548946,/discussion.aspx?g=posts&t=2147548946,no more financial responsibility for me,6,1695,2147523148,alz+,"Wednesday, September 18, 2019 9:31 AM "
152,2147547769,/discussion.aspx?g=posts&t=2147547769,NonInvasive light therapy that might just save your brain cells,30,2754,2147702015,HowDoYouDeal,"Monday, September 16, 2019 11:29 PM "
152,2147548697,/discussion.aspx?g=posts&t=2147548697,Anyone out there from suburbs southwest of Chicago?,2,1605,2147696536,Duetchkey,"Sunday, September 15, 2019 3:04 AM "
152,2147548689,/discussion.aspx?g=posts&t=2147548689,when we become non verbal and what silence is like,11,2322,2147523148,alz+,"Saturday, September 14, 2019 6:08 AM "
152,2147548521,/discussion.aspx?g=posts&t=2147548521,still walking my own path,6,2092,2147523148,alz+,"Wednesday, August 28, 2019 9:04 AM "
152,2147548640,/discussion.aspx?g=posts&t=2147548640,Young onset dementia but no family history,2,1659,2147720315,Daniel1,"Monday, August 26, 2019 7:09 AM "
152,2147548238,/discussion.aspx?g=posts&t=2147548238,I just don’t get it.,89,10237,2147483942,Michael Ellenbogen,"Sunday, August 25, 2019 6:45 PM "
152,2147547447,/discussion.aspx?g=posts&t=2147547447,Korsakoff Syndrome,6,2092,2147712634,Nancy E,"Tuesday, August 20, 2019 9:52 PM "
152,2147548143,/discussion.aspx?g=posts&t=2147548143,I was just wondering how many folks her actually look at my site.,5,1859,2147483942,Michael Ellenbogen,"Sunday, August 18, 2019 2:17 PM "
152,2147548149,/discussion.aspx?g=posts&t=2147548149,adjusting to new living place,15,2565,2147523148,alz+,"Wednesday, August 14, 2019 6:53 PM "
152,2147548284,/discussion.aspx?g=posts&t=2147548284,Alexa with an echo dot,4,1740,2147708776,JamesSonDad,"Thursday, August 8, 2019 7:50 AM "
152,2147548114,/discussion.aspx?g=posts&t=2147548114,YOA Daughter needs assistance dressing & maintaining apt,13,2184,2147708776,JamesSonDad,"Monday, August 5, 2019 7:53 AM "
152,2147548229,/discussion.aspx?g=posts&t=2147548229,I think I'm considered young to have dementia?,7,1859,2147717303,LissaT,"Thursday, August 1, 2019 6:11 PM "
152,2147548016,/discussion.aspx?g=posts&t=2147548016,Great link for Alzheimer's Disease Research Centers,2,1704,2147483942,Michael Ellenbogen,"Thursday, August 1, 2019 3:02 PM "
152,2147547629,/discussion.aspx?g=posts&t=2147547629,Dementia battle is over,13,2182,2147631904,Meowmie,"Wednesday, July 31, 2019 11:52 AM "
152,2147548157,/discussion.aspx?g=posts&t=2147548157,A big disappointment,5,1998,2147484334,Iris L.,"Saturday, July 27, 2019 11:07 PM "
152,2147547881,/discussion.aspx?g=posts&t=2147547881,New and Need assurance and or feedback.. Thank you!,7,1880,2147715336,CustomMade,"Saturday, July 27, 2019 1:38 PM "
152,2147548088,/discussion.aspx?g=posts&t=2147548088,I have a new word in my vocabulary,9,1856,2147483942,Michael Ellenbogen,"Thursday, July 25, 2019 4:20 PM "
152,2147548069,/discussion.aspx?g=posts&t=2147548069,I helped myself,8,1954,2147523148,alz+,"Wednesday, July 24, 2019 5:09 PM "
152,2147548086,/discussion.aspx?g=posts&t=2147548086,FYI(4),1,1532,2147483942,Michael Ellenbogen,"Monday, July 22, 2019 11:37 AM "
152,2147548013,/discussion.aspx?g=posts&t=2147548013,New,1,1665,2147716210,Racheltennis25,"Sunday, July 21, 2019 5:20 PM "
152,2147548047,/discussion.aspx?g=posts&t=2147548047,LEAD Coalition Members,3,1593,2147483942,Michael Ellenbogen,"Sunday, July 21, 2019 10:19 AM "
152,2147547968,/discussion.aspx?g=posts&t=2147547968,Alz+(5),2,1786,2147484334,Iris L.,"Tuesday, July 16, 2019 10:10 PM "
152,2147535329,/discussion.aspx?g=posts&t=2147535329,MCI,8,3657,2147561350,julielarson,"Monday, July 15, 2019 9:52 PM "
152,2147547959,/discussion.aspx?g=posts&t=2147547959,53 and unsure,4,1847,2147715860,carolyn2019,"Monday, July 15, 2019 11:01 AM "
152,2147547250,/discussion.aspx?g=posts&t=2147547250,hearing loss and visual changes early signs of dementia,9,3047,2147523148,alz+,"Sunday, July 14, 2019 10:29 AM "
152,2147547927,/discussion.aspx?g=posts&t=2147547927,alz+(4),0,1735,2147484074,jfkoc,"Wednesday, July 10, 2019 1:47 PM "
152,2147547925,/discussion.aspx?g=posts&t=2147547925,Dementia Care Partner Talk Show Podcast,0,1536,2147483942,Michael Ellenbogen,"Wednesday, July 10, 2019 11:20 AM "
152,2147547857,/discussion.aspx?g=posts&t=2147547857,Alz+ Doctor's Appointment,18,1964,2147484236,Jo C.,"Tuesday, July 9, 2019 10:26 PM "
152,2147547898,/discussion.aspx?g=posts&t=2147547898,Dementia Travel Survey Please help spreading the word,7,1588,2147483942,Michael Ellenbogen,"Tuesday, July 9, 2019 1:50 PM "
152,2147547806,/discussion.aspx?g=posts&t=2147547806,list names of prescription meds that helped panic anxiety etc,17,2003,2147523148,alz+,"Monday, July 8, 2019 11:13 AM "
152,2147547836,/discussion.aspx?g=posts&t=2147547836,alz+(3),2,1513,2147484074,jfkoc,"Sunday, July 7, 2019 10:49 PM "
152,2147547809,/discussion.aspx?g=posts&t=2147547809,help for behavioral problems,14,1891,2147523148,alz+,"Sunday, July 7, 2019 10:46 PM "
152,2147547811,/discussion.aspx?g=posts&t=2147547811,Big earthquake in SoCal,13,1781,2147484334,Iris L.,"Sunday, July 7, 2019 10:32 PM "
152,2147546570,/discussion.aspx?g=posts&t=2147546570,current CBD oil use,22,3727,2147523148,alz+,"Sunday, July 7, 2019 1:07 AM "
152,2147547789,/discussion.aspx?g=posts&t=2147547789,family agrees I am problem to be extra medicated,9,1824,2147523148,alz+,"Thursday, July 4, 2019 2:54 PM "
152,2147547595,/discussion.aspx?g=posts&t=2147547595,"doing better, getting hair cut off, the boredom issue",12,2122,2147523148,alz+,"Thursday, July 4, 2019 1:26 PM "
152,2147547680,/discussion.aspx?g=posts&t=2147547680,"New here, very scared",15,1807,2147714018,ebet,"Wednesday, July 3, 2019 8:30 PM "
152,2147547730,/discussion.aspx?g=posts&t=2147547730,science exploring end of life memory retrieval in dementia,11,1652,2147523148,alz+,"Monday, July 1, 2019 11:44 PM "
152,2147547668,/discussion.aspx?g=posts&t=2147547668,why I am not living in dread of this illness,5,1755,2147523148,alz+,"Sunday, June 30, 2019 11:03 PM "
152,2147547610,/discussion.aspx?g=posts&t=2147547610,Advice from a lupin,3,1672,2147484334,Iris L.,"Friday, June 28, 2019 12:31 AM "
152,2147547349,/discussion.aspx?g=posts&t=2147547349,Hallucinations(1),6,1718,2147711947,Lex.Martinez17,"Wednesday, June 26, 2019 12:51 AM "
152,2147547580,/discussion.aspx?g=posts&t=2147547580,Social Security Disability Experiences,6,1639,2147700609,NevadaBrad,"Tuesday, June 25, 2019 7:42 AM "
152,2147547429,/discussion.aspx?g=posts&t=2147547429,adjusting to new living environment,37,4264,2147523148,alz+,"Friday, June 21, 2019 4:27 PM "
152,2147546888,/discussion.aspx?g=posts&t=2147546888,B12 deficiency and Alzheimer anxiety,15,2473,2147523148,alz+,"Wednesday, June 19, 2019 12:28 PM "
152,2147547450,/discussion.aspx?g=posts&t=2147547450,Jury summons,9,1624,2147484334,Iris L.,"Thursday, June 13, 2019 11:52 PM "
152,2147545956,/discussion.aspx?g=posts&t=2147545956,Anyone here had pneumonia and recovered?,68,6971,2147564830,a_step@a_time,"Tuesday, June 11, 2019 3:31 PM "
